QueryID	Q0	DocID	Rank	Score	RunID
73	Q0	95308	776	1.0	run73
73	Q0	94968	777	1.0	run73
73	Q0	93448	778	1.0	run73
73	Q0	92224	779	1.0	run73
73	Q0	91956	780	1.0	run73
73	Q0	91228	781	1.0	run73
73	Q0	89149	782	1.0	run73
73	Q0	88763	783	1.0	run73
73	Q0	83878	784	1.0	run73
73	Q0	81970	785	1.0	run73
73	Q0	77693	786	1.0	run73
73	Q0	76736	787	1.0	run73
73	Q0	76542	788	1.0	run73
73	Q0	73567	789	1.0	run73
73	Q0	73393	790	1.0	run73
73	Q0	71728	791	1.0	run73
73	Q0	70317	792	1.0	run73
73	Q0	68932	793	1.0	run73
73	Q0	67374	794	1.0	run73
73	Q0	67006	795	1.0	run73
73	Q0	66592	796	1.0	run73
73	Q0	66003	797	1.0	run73
73	Q0	65131	798	1.0	run73
73	Q0	63074	799	1.0	run73
73	Q0	61001	800	1.0	run73
73	Q0	60101	801	1.0	run73
73	Q0	60026	802	1.0	run73
73	Q0	56871	803	1.0	run73
73	Q0	54852	804	1.0	run73
73	Q0	50496	805	1.0	run73
73	Q0	48047	806	1.0	run73
73	Q0	46883	807	1.0	run73
73	Q0	45852	808	1.0	run73
73	Q0	42041	809	1.0	run73
73	Q0	39848	810	1.0	run73
73	Q0	38878	811	1.0	run73
73	Q0	38120	812	1.0	run73
73	Q0	37821	813	1.0	run73
73	Q0	37053	814	1.0	run73
73	Q0	36218	815	1.0	run73
73	Q0	32469	816	1.0	run73
73	Q0	31497	817	1.0	run73
73	Q0	31278	818	1.0	run73
73	Q0	31256	819	1.0	run73
73	Q0	30381	820	1.0	run73
73	Q0	24425	821	1.0	run73
73	Q0	23546	822	1.0	run73
73	Q0	23304	823	1.0	run73
73	Q0	22836	824	1.0	run73
73	Q0	22806	825	1.0	run73
73	Q0	22762	826	1.0	run73
73	Q0	15922	827	1.0	run73
73	Q0	15324	828	1.0	run73
73	Q0	13693	829	1.0	run73
73	Q0	12684	830	1.0	run73
73	Q0	11552	831	1.0	run73
73	Q0	10664	832	1.0	run73
73	Q0	9990	833	1.0	run73
73	Q0	9860	834	1.0	run73
73	Q0	9222	835	1.0	run73
73	Q0	7523	836	1.0	run73
73	Q0	3541	837	1.0	run73
